296271448,2224313777,False,2012-09-29 07:23:43.236000,False,False,id_ID,1988,25,True,2012-09-29T07:21:54.669Z,126,Medan  Indonesia,420,False,False,False,False
296271448,342284187,False,2012-09-29 07:23:43.236000,False,False,id_ID,1988,25,True,2012-09-29T07:21:54.669Z,126,Medan  Indonesia,420,False,False,False,False
296271448,2218325768,False,2012-09-29 07:23:43.236000,False,False,id_ID,1988,25,True,2012-09-29T07:21:54.669Z,126,Medan  Indonesia,420,False,False,False,False
296271448,2509086570,False,2012-09-29 07:23:43.236000,False,False,id_ID,1988,25,True,2012-09-29T07:21:54.669Z,126,Medan  Indonesia,420,False,False,False,False
296271448,1017435233,False,2012-09-29 07:23:43.236000,False,False,id_ID,1988,25,True,2012-09-29T07:21:54.669Z,126,Medan  Indonesia,420,False,False,False,False
296271448,3227570580,False,2012-09-29 07:23:43.236000,False,False,id_ID,1988,25,True,2012-09-29T07:21:54.669Z,126,Medan  Indonesia,420,False,False,False,False
299446963,952519340,False,2012-10-30 09:12:46.813000,False,False,en_US,1993,20,True,2012-10-30T09:12:13.109Z,95,Sihanoukville,420,False,False,False,False
299446963,673098017,False,2012-10-30 09:12:46.813000,False,False,en_US,1993,20,True,2012-10-30T09:12:13.109Z,95,Sihanoukville,420,False,False,False,False
299446963,1902753965,False,2012-10-30 09:12:46.813000,False,False,en_US,1993,20,True,2012-10-30T09:12:13.109Z,95,Sihanoukville,420,False,False,False,False
299446963,3048578499,False,2012-10-30 09:12:46.813000,False,False,en_US,1993,20,True,2012-10-30T09:12:13.109Z,95,Sihanoukville,420,False,False,False,False
299446963,268233790,False,2012-10-30 09:12:46.813000,False,False,en_US,1993,20,True,2012-10-30T09:12:13.109Z,95,Sihanoukville,420,False,False,False,False
299446963,2007279414,False,2012-10-30 09:12:46.813000,False,False,en_US,1993,20,True,2012-10-30T09:12:13.109Z,95,Sihanoukville,420,False,False,False,False
304983697,1133385189,False,2012-10-30 07:20:43.455000,False,False,id_ID,1996,17,False,2012-10-30T07:20:12.019Z,95,Jakarta  Indonesia,420,False,False,False,False
304983697,666750527,False,2012-10-30 07:20:43.455000,False,False,id_ID,1996,17,False,2012-10-30T07:20:12.019Z,95,Jakarta  Indonesia,420,False,False,False,False
304983697,1530709861,False,2012-10-30 07:20:43.455000,False,False,id_ID,1996,17,False,2012-10-30T07:20:12.019Z,95,Jakarta  Indonesia,420,False,False,False,False
304983697,1427376534,False,2012-10-30 07:20:43.455000,False,False,id_ID,1996,17,False,2012-10-30T07:20:12.019Z,95,Jakarta  Indonesia,420,False,False,False,False
304983697,1964407998,False,2012-10-30 07:20:43.455000,False,False,id_ID,1996,17,False,2012-10-30T07:20:12.019Z,95,Jakarta  Indonesia,420,False,False,False,False
304983697,1718512557,False,2012-10-30 07:20:43.455000,False,False,id_ID,1996,17,False,2012-10-30T07:20:12.019Z,95,Jakarta  Indonesia,420,False,False,False,False
304983697,1241270051,False,2012-10-30 07:20:45.480000,False,False,id_ID,1996,17,False,2012-10-30T07:20:12.019Z,95,Jakarta  Indonesia,420,False,False,False,False
304983697,3158637961,False,2012-10-30 07:20:47.565000,False,False,id_ID,1996,17,False,2012-10-30T07:20:12.019Z,95,Jakarta  Indonesia,420,False,False,False,False
304983697,2828912555,False,2012-10-30 07:21:50.500000,False,False,id_ID,1996,17,False,2012-10-30T07:20:12.019Z,95,Jakarta  Indonesia,420,False,False,False,False
305160382,4019120435,False,2012-11-01 00:04:18.728000,False,False,id_ID,1992,21,True,2012-11-01T00:02:09.043Z,93,Surabaya  08,420,False,False,False,False
305160382,2092805628,False,2012-11-01 00:04:18.728000,False,False,id_ID,1992,21,True,2012-11-01T00:02:09.043Z,93,Surabaya  08,420,False,False,False,False
305160382,198166767,False,2012-11-01 00:04:18.728000,False,False,id_ID,1992,21,True,2012-11-01T00:02:09.043Z,93,Surabaya  08,420,False,False,False,False
305160382,2214608095,False,2012-11-01 00:04:18.728000,False,False,id_ID,1992,21,True,2012-11-01T00:02:09.043Z,93,Surabaya  08,420,False,False,False,False
305160382,2375103731,False,2012-11-01 00:04:18.728000,False,False,id_ID,1992,21,True,2012-11-01T00:02:09.043Z,93,Surabaya  08,420,False,False,False,False
305160382,2428305873,False,2012-11-01 00:04:23.266000,False,False,id_ID,1992,21,True,2012-11-01T00:02:09.043Z,93,Surabaya  08,420,False,False,False,False
305160382,1267918307,False,2012-11-01 00:04:27.310000,False,False,id_ID,1992,21,True,2012-11-01T00:02:09.043Z,93,Surabaya  08,420,False,False,False,False
305160382,1404500601,False,2012-11-01 00:04:18.728000,False,False,id_ID,1992,21,True,2012-11-01T00:02:09.043Z,93,Surabaya  08,420,False,False,False,False
306153925,4195924644,False,2012-11-01 10:46:53.183000,False,False,id_ID,1990,23,True,2012-11-01T10:22:00.077Z,93,Yogyakarta,420,False,False,False,False
306153925,1664973072,False,2012-11-01 10:46:53.183000,False,False,id_ID,1990,23,True,2012-11-01T10:22:00.077Z,93,Yogyakarta,420,False,False,False,False
306153925,3127696168,False,2012-11-01 10:46:53.183000,False,False,id_ID,1990,23,True,2012-11-01T10:22:00.077Z,93,Yogyakarta,420,False,False,False,False
306153925,2354857659,False,2012-11-01 10:46:53.183000,False,False,id_ID,1990,23,True,2012-11-01T10:22:00.077Z,93,Yogyakarta,420,False,False,False,False
306153925,2477995738,False,2012-11-01 10:46:53.183000,False,False,id_ID,1990,23,True,2012-11-01T10:22:00.077Z,93,Yogyakarta,420,False,False,False,False
306153925,2657802620,False,2012-11-01 10:46:53.183000,False,False,id_ID,1990,23,True,2012-11-01T10:22:00.077Z,93,Yogyakarta,420,False,False,False,False
306422496,321141387,False,2012-10-18 10:16:23.339000,False,False,id_ID,1995,18,True,2012-10-18T10:15:36.321Z,107,Medan  Indonesia,420,False,False,False,False
306422496,1921897790,False,2012-10-18 10:16:23.339000,False,False,id_ID,1995,18,True,2012-10-18T10:15:36.321Z,107,Medan  Indonesia,420,False,False,False,False
306422496,868932064,False,2012-10-18 10:16:23.339000,False,False,id_ID,1995,18,True,2012-10-18T10:15:36.321Z,107,Medan  Indonesia,420,False,False,False,False
306422496,2529072432,False,2012-10-18 10:16:23.339000,False,False,id_ID,1995,18,True,2012-10-18T10:15:36.321Z,107,Medan  Indonesia,420,False,False,False,False
306422496,1600413013,False,2012-10-18 10:16:45.027000,False,False,id_ID,1995,18,True,2012-10-18T10:15:36.321Z,107,Medan  Indonesia,420,False,False,False,False
306422496,3372111380,False,2012-10-18 10:16:23.339000,False,False,id_ID,1995,18,True,2012-10-18T10:15:36.321Z,107,Medan  Indonesia,420,False,False,False,False
306422496,955398943,False,2012-10-18 10:16:39.469000,False,False,id_ID,1995,18,True,2012-10-18T10:15:36.321Z,107,Medan  Indonesia,420,False,False,False,False
306422496,771676713,False,2012-10-18 10:16:35.934000,False,False,id_ID,1995,18,True,2012-10-18T10:15:36.321Z,107,Medan  Indonesia,420,False,False,False,False
306422496,1361307272,False,2012-10-18 10:16:25.366000,False,False,id_ID,1995,18,True,2012-10-18T10:15:36.321Z,107,Medan  Indonesia,420,False,False,False,False
306422496,602394192,False,2012-10-18 10:16:46.050000,False,False,id_ID,1995,18,True,2012-10-18T10:15:36.321Z,107,Medan  Indonesia,420,False,False,False,False
306422496,1862794029,False,2012-10-18 10:16:23.339000,False,False,id_ID,1995,18,True,2012-10-18T10:15:36.321Z,107,Medan  Indonesia,420,False,False,False,False
307071731,1269035551,False,2012-10-31 01:45:21.922000,False,False,en_US,1992,21,False,2012-10-31T01:40:55.931Z,94,Kompong Cham  Kampong Cham  Cambodia,420,False,False,False,False
307071731,2073609284,False,2012-10-31 01:45:21.922000,False,False,en_US,1992,21,False,2012-10-31T01:40:55.931Z,94,Kompong Cham  Kampong Cham  Cambodia,420,False,False,False,False
307071731,1203717384,False,2012-10-31 01:45:21.922000,False,False,en_US,1992,21,False,2012-10-31T01:40:55.931Z,94,Kompong Cham  Kampong Cham  Cambodia,420,False,False,False,False
307071731,2007279414,False,2012-10-31 01:45:21.922000,False,False,en_US,1992,21,False,2012-10-31T01:40:55.931Z,94,Kompong Cham  Kampong Cham  Cambodia,420,False,False,False,False
307071731,1076364848,False,2012-10-31 01:45:21.922000,False,False,en_US,1992,21,False,2012-10-31T01:40:55.931Z,94,Kompong Cham  Kampong Cham  Cambodia,420,False,False,False,False
307071731,2149464820,False,2012-10-31 01:45:21.922000,False,False,en_US,1992,21,False,2012-10-31T01:40:55.931Z,94,Kompong Cham  Kampong Cham  Cambodia,420,False,False,False,False
307271704,4244463632,False,2012-10-31 23:11:15.728000,False,False,en_US,1985,28,False,2012-10-31T23:10:33.963Z,93,Phnom Penh,420,False,False,False,False
307271704,2007279414,False,2012-10-31 23:11:15.728000,False,False,en_US,1985,28,False,2012-10-31T23:10:33.963Z,93,Phnom Penh,420,False,False,False,False
307271704,1269035551,False,2012-10-31 23:11:15.728000,False,False,en_US,1985,28,False,2012-10-31T23:10:33.963Z,93,Phnom Penh,420,False,False,False,False
307271704,3048578499,False,2012-10-31 23:11:15.728000,False,False,en_US,1985,28,False,2012-10-31T23:10:33.963Z,93,Phnom Penh,420,False,False,False,False
307271704,3498692897,False,2012-10-31 23:11:15.728000,False,False,en_US,1985,28,False,2012-10-31T23:10:33.963Z,93,Phnom Penh,420,False,False,False,False
307271704,1076364848,False,2012-10-31 23:11:15.728000,False,False,en_US,1985,28,False,2012-10-31T23:10:33.963Z,93,Phnom Penh,420,False,False,False,False
309131167,2401458775,False,2012-10-23 01:31:18.951000,False,False,id_ID,1993,20,True,2012-10-23T01:30:32.199Z,102,Medan  Indonesia,420,False,False,False,False
309131167,771676713,False,2012-10-23 01:31:18.951000,False,False,id_ID,1993,20,True,2012-10-23T01:30:32.199Z,102,Medan  Indonesia,420,False,False,False,False
309131167,955398943,False,2012-10-23 01:31:18.951000,False,False,id_ID,1993,20,True,2012-10-23T01:30:32.199Z,102,Medan  Indonesia,420,False,False,False,False
309131167,2645301517,False,2012-10-23 01:31:18.951000,False,False,id_ID,1993,20,True,2012-10-23T01:30:32.199Z,102,Medan  Indonesia,420,False,False,False,False
309131167,2643833505,False,2012-10-23 01:31:18.951000,False,False,id_ID,1993,20,True,2012-10-23T01:30:32.199Z,102,Medan  Indonesia,420,False,False,False,False
310296684,2285108120,False,2012-10-27 10:38:32.859000,False,False,en_US,1992,21,True,2012-10-27T10:37:26.845Z,98,Hangzhou  China,180,False,False,False,False
310296684,635799819,False,2012-10-27 10:38:51.319000,False,False,en_US,1992,21,True,2012-10-27T10:37:26.845Z,98,Hangzhou  China,180,False,False,False,False
310296684,1841503354,False,2012-10-27 10:38:35.429000,False,False,en_US,1992,21,True,2012-10-27T10:37:26.845Z,98,Hangzhou  China,180,False,False,False,False
310296684,546889678,False,2012-10-27 10:38:32.859000,False,False,en_US,1992,21,True,2012-10-27T10:37:26.845Z,98,Hangzhou  China,180,False,False,False,False
310296684,154173769,False,2012-10-27 10:38:32.859000,False,False,en_US,1992,21,True,2012-10-27T10:37:26.845Z,98,Hangzhou  China,180,False,False,False,False
310296684,1973916091,False,2012-10-27 10:38:32.859000,False,False,en_US,1992,21,True,2012-10-27T10:37:26.845Z,98,Hangzhou  China,180,False,False,False,False
310296684,616825218,False,2012-10-27 10:38:32.859000,False,False,en_US,1992,21,True,2012-10-27T10:37:26.845Z,98,Hangzhou  China,180,False,False,False,False
310296684,3266414126,False,2012-10-27 10:38:32.859000,False,False,en_US,1992,21,True,2012-10-27T10:37:26.845Z,98,Hangzhou  China,180,False,False,False,False
310846555,126497153,False,2012-11-24 08:47:16.212000,False,False,id_ID,1994,19,True,2012-10-19T16:05:18.004Z,106,Medan  Indonesia,420,False,False,False,False
310846555,1584496408,False,2012-11-24 08:47:16.212000,False,False,id_ID,1994,19,True,2012-10-19T16:05:18.004Z,106,Medan  Indonesia,420,False,False,False,False
310846555,2692654556,False,2012-11-24 08:47:16.212000,False,False,id_ID,1994,19,True,2012-10-19T16:05:18.004Z,106,Medan  Indonesia,420,False,False,False,False
310846555,869878857,False,2012-11-24 08:47:16.212000,False,False,id_ID,1994,19,True,2012-10-19T16:05:18.004Z,106,Medan  Indonesia,420,False,False,False,False
310846555,2500726913,False,2012-11-24 08:47:16.212000,False,False,id_ID,1994,19,True,2012-10-19T16:05:18.004Z,106,Medan  Indonesia,420,False,False,False,False
310846555,2658555390,False,2012-11-24 08:47:16.212000,False,False,id_ID,1994,19,True,2012-10-19T16:05:18.004Z,106,Medan  Indonesia,420,False,False,False,False
314484928,2917794701,False,2012-11-17 22:12:12.071000,False,False,id_ID,1992,21,True,2012-11-17T22:09:44.979Z,76,Yogyakarta,420,False,False,False,False
314484928,2911072740,False,2012-11-17 22:12:12.071000,False,False,id_ID,1992,21,True,2012-11-17T22:09:44.979Z,76,Yogyakarta,420,False,False,False,False
314484928,179959421,False,2012-11-17 22:12:12.071000,False,False,id_ID,1992,21,True,2012-11-17T22:09:44.979Z,76,Yogyakarta,420,False,False,False,False
314484928,3934027256,False,2012-11-17 22:12:12.071000,False,False,id_ID,1992,21,True,2012-11-17T22:09:44.979Z,76,Yogyakarta,420,False,False,False,False
314484928,1111361846,False,2012-11-17 22:12:12.071000,False,False,id_ID,1992,21,True,2012-11-17T22:09:44.979Z,76,Yogyakarta,420,False,False,False,False
314484928,388291813,False,2012-11-17 22:12:12.071000,False,False,id_ID,1992,21,True,2012-11-17T22:09:44.979Z,76,Yogyakarta,420,False,False,False,False
320000323,2274328264,False,2012-07-28 09:28:48.643000,False,False,en_US,1991,22,True,2012-07-23T05:38:43.130Z,194,,270,False,False,False,False
320000323,1510609207,False,2012-07-28 09:28:48.643000,False,False,en_US,1991,22,True,2012-07-23T05:38:43.130Z,194,,270,False,False,False,False
320000323,920600431,False,2012-07-28 09:28:48.643000,False,False,en_US,1991,22,True,2012-07-23T05:38:43.130Z,194,,270,False,False,False,False
320000323,2963760335,False,2012-07-28 09:28:48.643000,False,False,en_US,1991,22,True,2012-07-23T05:38:43.130Z,194,,270,False,False,False,False
320000323,3702386514,False,2012-07-28 09:28:48.643000,False,False,en_US,1991,22,True,2012-07-23T05:38:43.130Z,194,,270,False,False,False,False
320000323,1146784351,False,2012-07-28 09:28:48.643000,False,False,en_US,1991,22,True,2012-07-23T05:38:43.130Z,194,,270,False,False,False,False
321386359,3538230257,False,2012-10-06 16:46:19.139000,False,False,id_ID,1998,15,True,2012-10-06T16:45:04.723Z,119,Medan  Indonesia,420,False,False,False,False
321386359,3247562562,False,2012-10-06 16:46:19.139000,False,False,id_ID,1998,15,True,2012-10-06T16:45:04.723Z,119,Medan  Indonesia,420,False,False,False,False
321386359,4147703743,False,2012-10-06 16:46:19.139000,False,False,id_ID,1998,15,True,2012-10-06T16:45:04.723Z,119,Medan  Indonesia,420,False,False,False,False
321386359,645163767,False,2012-10-06 16:46:19.139000,False,False,id_ID,1998,15,True,2012-10-06T16:45:04.723Z,119,Medan  Indonesia,420,False,False,False,False
321386359,2127623176,False,2012-10-06 16:46:19.139000,False,False,id_ID,1998,15,True,2012-10-06T16:45:04.723Z,119,Medan  Indonesia,420,False,False,False,False
321386359,1507639278,False,2012-10-06 16:46:19.139000,False,False,id_ID,1998,15,True,2012-10-06T16:45:04.723Z,119,Medan  Indonesia,420,False,False,False,False
322814221,1262111436,False,2012-11-11 11:48:43.194000,False,False,en_US,1992,21,True,2012-11-05T11:34:58.810Z,89,Phnom Penh,420,False,False,False,False
322814221,4105510328,False,2012-11-11 11:48:43.194000,False,False,en_US,1992,21,True,2012-11-05T11:34:58.810Z,89,Phnom Penh,420,False,False,False,False
322814221,2937515293,False,2012-11-11 11:48:43.194000,False,False,en_US,1992,21,True,2012-11-05T11:34:58.810Z,89,Phnom Penh,420,False,False,False,False
322814221,3933213847,False,2012-11-11 11:48:43.194000,False,False,en_US,1992,21,True,2012-11-05T11:34:58.810Z,89,Phnom Penh,420,False,False,False,False
322814221,1578537301,False,2012-11-11 11:48:43.194000,False,False,en_US,1992,21,True,2012-11-05T11:34:58.810Z,89,Phnom Penh,420,False,False,False,False
322814221,1714855985,False,2012-11-11 11:48:43.194000,False,False,en_US,1992,21,True,2012-11-05T11:34:58.810Z,89,Phnom Penh,420,False,False,False,False
326930040,1491971457,False,2012-07-24 17:31:13.030000,False,False,en_US,1973,40,True,2012-07-24T17:28:45.307Z,193,,-300,False,False,False,False
326930040,3078913176,False,2012-07-24 17:31:13.030000,False,False,en_US,1973,40,True,2012-07-24T17:28:45.307Z,193,,-300,False,False,False,False
326930040,947356866,False,2012-07-24 17:31:13.030000,False,False,en_US,1973,40,True,2012-07-24T17:28:45.307Z,193,,-300,False,False,False,False
326930040,2794778207,False,2012-07-24 17:31:13.030000,False,False,en_US,1973,40,True,2012-07-24T17:28:45.307Z,193,,-300,False,False,False,False
326930040,973619334,False,2012-07-24 17:31:13.030000,False,False,en_US,1973,40,True,2012-07-24T17:28:45.307Z,193,,-300,False,False,False,False
326930040,33704537,False,2012-07-24 17:31:13.030000,False,False,en_US,1973,40,True,2012-07-24T17:28:45.307Z,193,,-300,False,False,False,False
326930040,2794778207,False,2012-07-25 20:12:43.357000,False,False,en_US,1973,40,True,2012-07-24T17:28:45.307Z,193,,-300,False,False,False,False
326930040,678242184,False,2012-07-25 20:12:43.357000,False,False,en_US,1973,40,True,2012-07-24T17:28:45.307Z,193,,-300,False,False,False,False
326930040,1491971457,False,2012-07-25 20:12:43.357000,False,False,en_US,1973,40,True,2012-07-24T17:28:45.307Z,193,,-300,False,False,False,False
326930040,3078913176,False,2012-07-25 20:12:43.357000,False,False,en_US,1973,40,True,2012-07-24T17:28:45.307Z,193,,-300,False,False,False,False
326930040,947356866,False,2012-07-25 20:12:43.357000,False,False,en_US,1973,40,True,2012-07-24T17:28:45.307Z,193,,-300,False,False,False,False
326930040,33704537,False,2012-07-25 20:12:43.357000,False,False,en_US,1973,40,True,2012-07-24T17:28:45.307Z,193,,-300,False,False,False,False
327414596,907302600,False,2012-10-23 05:44:49.658000,False,False,id_ID,1990,23,False,2012-10-23T05:12:46.173Z,102,Medan  26,420,False,False,False,False
327414596,2133183406,False,2012-10-23 05:44:52.224000,False,False,id_ID,1990,23,False,2012-10-23T05:12:46.173Z,102,Medan  26,420,False,False,False,False
327414596,1600413013,False,2012-10-23 05:45:04.409000,False,False,id_ID,1990,23,False,2012-10-23T05:12:46.173Z,102,Medan  26,420,False,False,False,False
327414596,2529072432,False,2012-10-23 05:45:18.078000,False,False,id_ID,1990,23,False,2012-10-23T05:12:46.173Z,102,Medan  26,420,False,False,False,False
327414596,771676713,False,2012-10-23 05:44:49.658000,False,False,id_ID,1990,23,False,2012-10-23T05:12:46.173Z,102,Medan  26,420,False,False,False,False
327414596,2643833505,False,2012-10-23 05:44:49.658000,False,False,id_ID,1990,23,False,2012-10-23T05:12:46.173Z,102,Medan  26,420,False,False,False,False
327414596,955398943,False,2012-10-23 05:44:49.658000,False,False,id_ID,1990,23,False,2012-10-23T05:12:46.173Z,102,Medan  26,420,False,False,False,False
327414596,1361307272,False,2012-10-23 05:44:49.658000,False,False,id_ID,1990,23,False,2012-10-23T05:12:46.173Z,102,Medan  26,420,False,False,False,False
327414596,1752177173,False,2012-10-23 05:44:49.658000,False,False,id_ID,1990,23,False,2012-10-23T05:12:46.173Z,102,Medan  26,420,False,False,False,False
327414596,2039358442,False,2012-10-23 05:44:51.195000,False,False,id_ID,1990,23,False,2012-10-23T05:12:46.173Z,102,Medan  26,420,False,False,False,False
328922601,4089943025,False,2012-10-23 14:30:26.965000,False,False,es_LA,1987,26,True,2012-10-23T14:29:29.223Z,102,Murcia  Murcia,60,False,False,False,False
328922601,1262217378,False,2012-10-23 14:30:26.965000,False,False,es_LA,1987,26,True,2012-10-23T14:29:29.223Z,102,Murcia  Murcia,60,False,False,False,False
328922601,866923839,False,2012-10-23 14:30:26.965000,False,False,es_LA,1987,26,True,2012-10-23T14:29:29.223Z,102,Murcia  Murcia,60,False,False,False,False
328922601,2139628002,False,2012-10-23 14:30:26.965000,False,False,es_LA,1987,26,True,2012-10-23T14:29:29.223Z,102,Murcia  Murcia,60,False,False,False,False
328922601,4039875661,False,2012-10-23 14:30:26.965000,False,False,es_LA,1987,26,True,2012-10-23T14:29:29.223Z,102,Murcia  Murcia,60,False,False,False,False
328922601,3940236190,False,2012-10-23 14:30:26.965000,False,False,es_LA,1987,26,True,2012-10-23T14:29:29.223Z,102,Murcia  Murcia,60,False,False,False,False
331502829,2498491194,False,2012-10-29 16:36:24.589000,False,False,en_US,1994,19,True,2012-10-29T16:35:13.147Z,96,Phnom Penh,420,False,False,False,False
331502829,952519340,False,2012-10-29 16:36:24.589000,False,False,en_US,1994,19,True,2012-10-29T16:35:13.147Z,96,Phnom Penh,420,False,False,False,False
331502829,3048578499,False,2012-10-29 16:36:24.589000,False,False,en_US,1994,19,True,2012-10-29T16:35:13.147Z,96,Phnom Penh,420,False,False,False,False
331502829,2073609284,False,2012-10-29 16:36:24.589000,False,False,en_US,1994,19,True,2012-10-29T16:35:13.147Z,96,Phnom Penh,420,False,False,False,False
331502829,3950589515,False,2012-10-29 16:36:24.589000,False,False,en_US,1994,19,True,2012-10-29T16:35:13.147Z,96,Phnom Penh,420,False,False,False,False
331502829,2442660214,False,2012-10-29 16:36:24.589000,False,False,en_US,1994,19,True,2012-10-29T16:35:13.147Z,96,Phnom Penh,420,False,False,False,False
331982192,1902753965,False,2012-11-01 09:23:57.066000,False,False,en_GB,1987,26,True,2012-11-01T09:21:59.814Z,93,Phnom Penh,420,False,False,False,False
331982192,1269035551,False,2012-11-01 09:23:57.066000,False,False,en_GB,1987,26,True,2012-11-01T09:21:59.814Z,93,Phnom Penh,420,False,False,False,False
331982192,2007279414,False,2012-11-01 09:23:57.066000,False,False,en_GB,1987,26,True,2012-11-01T09:21:59.814Z,93,Phnom Penh,420,False,False,False,False
331982192,3309338938,False,2012-11-01 09:23:57.066000,False,False,en_GB,1987,26,True,2012-11-01T09:21:59.814Z,93,Phnom Penh,420,False,False,False,False
331982192,3776957253,False,2012-11-01 09:23:57.066000,False,False,en_GB,1987,26,True,2012-11-01T09:21:59.814Z,93,Phnom Penh,420,False,False,False,False
331982192,268233790,False,2012-11-01 09:23:57.066000,False,False,en_GB,1987,26,True,2012-11-01T09:21:59.814Z,93,Phnom Penh,420,False,False,False,False
333508463,1076364848,False,2012-11-01 00:45:31.274000,False,False,en_US,1991,22,True,2012-11-01T00:44:28.932Z,93,Phnom Penh,420,False,False,False,False
333508463,3849306291,False,2012-11-01 00:45:31.274000,False,False,en_US,1991,22,True,2012-11-01T00:44:28.932Z,93,Phnom Penh,420,False,False,False,False
333508463,673098017,False,2012-11-01 00:45:31.274000,False,False,en_US,1991,22,True,2012-11-01T00:44:28.932Z,93,Phnom Penh,420,False,False,False,False
333508463,268233790,False,2012-11-01 00:45:31.274000,False,False,en_US,1991,22,True,2012-11-01T00:44:28.932Z,93,Phnom Penh,420,False,False,False,False
333508463,1269035551,False,2012-11-01 00:45:31.274000,False,False,en_US,1991,22,True,2012-11-01T00:44:28.932Z,93,Phnom Penh,420,False,False,False,False
333508463,2007279414,False,2012-11-01 00:45:31.274000,False,False,en_US,1991,22,True,2012-11-01T00:44:28.932Z,93,Phnom Penh,420,False,False,False,False
335269852,3314895954,False,2012-09-30 21:52:29.390000,False,False,id_ID,1993,20,True,2012-09-30T21:51:30.498Z,124,Medan  Indonesia,420,False,False,False,False
335269852,1205670273,False,2012-09-30 21:52:32.482000,False,False,id_ID,1993,20,True,2012-09-30T21:51:30.498Z,124,Medan  Indonesia,420,False,False,False,False
335269852,3972241879,False,2012-09-30 21:52:29.390000,False,False,id_ID,1993,20,True,2012-09-30T21:51:30.498Z,124,Medan  Indonesia,420,False,False,False,False
335269852,1527128646,False,2012-09-30 21:52:29.390000,False,False,id_ID,1993,20,True,2012-09-30T21:51:30.498Z,124,Medan  Indonesia,420,False,False,False,False
335269852,1641491432,False,2012-09-30 21:52:29.390000,False,False,id_ID,1993,20,True,2012-09-30T21:51:30.498Z,124,Medan  Indonesia,420,False,False,False,False
335269852,2763790767,False,2012-09-30 21:52:29.390000,False,False,id_ID,1993,20,True,2012-09-30T21:51:30.498Z,124,Medan  Indonesia,420,False,False,False,False
335269852,221202458,False,2012-09-30 21:52:29.390000,False,False,id_ID,1993,20,True,2012-09-30T21:51:30.498Z,124,Medan  Indonesia,420,False,False,False,False
336493147,3167757146,False,2012-09-25 11:38:32.925000,False,False,id_ID,1994,19,True,2012-09-25T11:37:34.300Z,130,Bekasi,420,False,False,False,False
336493147,1071371108,False,2012-09-25 11:38:38.497000,False,False,id_ID,1994,19,True,2012-09-25T11:37:34.300Z,130,Bekasi,420,False,False,False,False
336493147,221202458,False,2012-09-25 11:38:36.974000,False,False,id_ID,1994,19,True,2012-09-25T11:37:34.300Z,130,Bekasi,420,False,False,False,False
336493147,100652122,False,2012-09-25 11:38:35.452000,False,False,id_ID,1994,19,True,2012-09-25T11:37:34.300Z,130,Bekasi,420,False,False,False,False
336493147,3856450292,False,2012-09-25 11:38:32.925000,False,False,id_ID,1994,19,True,2012-09-25T11:37:34.300Z,130,Bekasi,420,False,False,False,False
336493147,2981182600,False,2012-09-25 11:38:32.925000,False,False,id_ID,1994,19,True,2012-09-25T11:37:34.300Z,130,Bekasi,420,False,False,False,False
336493147,3454377311,False,2012-09-25 11:38:32.925000,False,False,id_ID,1994,19,True,2012-09-25T11:37:34.300Z,130,Bekasi,420,False,False,False,False
336493147,2281874957,False,2012-09-25 11:38:40.525000,False,False,id_ID,1994,19,True,2012-09-25T11:37:34.300Z,130,Bekasi,420,False,False,False,False
336493147,3388135408,False,2012-09-25 11:38:32.925000,False,False,id_ID,1994,19,True,2012-09-25T11:37:34.300Z,130,Bekasi,420,False,False,False,False
336493147,1173255704,False,2012-09-25 11:38:42.551000,False,False,id_ID,1994,19,True,2012-09-25T11:37:34.300Z,130,Bekasi,420,False,False,False,False
338395830,434543874,False,2012-11-22 03:46:38.835000,False,False,en_US,1983,30,True,2012-11-22T03:45:55.844Z,72,Sierra Madre  California,-480,False,False,False,False
338395830,3271037126,False,2012-11-22 03:46:38.835000,False,False,en_US,1983,30,True,2012-11-22T03:45:55.844Z,72,Sierra Madre  California,-480,False,False,False,False
338395830,3705342940,False,2012-11-22 03:46:38.835000,False,False,en_US,1983,30,True,2012-11-22T03:45:55.844Z,72,Sierra Madre  California,-480,False,False,False,False
338395830,1350220187,False,2012-11-22 03:46:38.835000,False,False,en_US,1983,30,True,2012-11-22T03:45:55.844Z,72,Sierra Madre  California,-480,False,False,False,False
338395830,1917502195,False,2012-11-22 03:46:38.835000,False,False,en_US,1983,30,True,2012-11-22T03:45:55.844Z,72,Sierra Madre  California,-480,False,False,False,False
338395830,938161513,False,2012-11-22 03:46:43.385000,False,False,en_US,1983,30,True,2012-11-22T03:45:55.844Z,72,Sierra Madre  California,-480,False,False,False,False
338395830,2764878573,False,2012-11-22 03:46:38.835000,False,False,en_US,1983,30,True,2012-11-22T03:45:55.844Z,72,Sierra Madre  California,-480,False,False,False,False
341641838,2539026679,False,2012-09-30 13:49:22.449000,False,False,id_ID,1991,22,True,2012-09-30T13:45:39.591Z,125,Medan  Indonesia,420,False,False,False,False
341641838,650456731,False,2012-09-30 13:49:22.449000,False,False,id_ID,1991,22,True,2012-09-30T13:45:39.591Z,125,Medan  Indonesia,420,False,False,False,False
341641838,3582418533,False,2012-09-30 13:49:22.449000,False,False,id_ID,1991,22,True,2012-09-30T13:45:39.591Z,125,Medan  Indonesia,420,False,False,False,False
341641838,540727848,False,2012-09-30 13:49:22.449000,False,False,id_ID,1991,22,True,2012-09-30T13:45:39.591Z,125,Medan  Indonesia,420,False,False,False,False
